# Tetrahedron method
       38.1190071907        0.0000000000
       38.3469226958        0.0000000000
       38.5748382010        0.0000000000
       38.8027537061        0.0000000000
       39.0306692112        0.0000000000
       39.2585847163        0.0000000000
       39.4865002215        0.0000000000
       39.7144157266        0.0000000000
       39.9423312317        0.0000000000
       40.1702467369        0.0000000000
       40.3981622420        0.0000000000
       40.6260777471        0.0000000000
       40.8539932523        0.0000000000
       41.0819087574        0.0000000000
       41.3098242625        0.0000000000
       41.5377397676        0.0000000000
       41.7656552728        0.0000000000
